,output_56_r1_avg_train_loss,output_56_r1_train_accuracy,output_56_r1_avg_valid_loss,output_56_r1_valid_accuracy,output_56_r4_avg_train_loss,output_56_r4_train_accuracy,output_56_r4_avg_valid_loss,output_56_r4_valid_accuracy,output_56_r10_avg_train_loss,output_56_r10_train_accuracy,output_56_r10_avg_valid_loss,output_56_r10_valid_accuracy,output_56_r100_avg_train_loss,output_56_r100_train_accuracy,output_56_r100_avg_valid_loss,output_56_r100_valid_accuracy,output_28_r1_avg_train_loss,output_28_r1_train_accuracy,output_28_r1_avg_valid_loss,output_28_r1_valid_accuracy,output_28_r4_avg_train_loss,output_28_r4_train_accuracy,output_28_r4_avg_valid_loss,output_28_r4_valid_accuracy,output_28_r10_avg_train_loss,output_28_r10_train_accuracy,output_28_r10_avg_valid_loss,output_28_r10_valid_accuracy,output_28_r100_avg_train_loss,output_28_r100_train_accuracy,output_28_r100_avg_valid_loss,output_28_r100_valid_accuracy,output_14_r1_avg_train_loss,output_14_r1_train_accuracy,output_14_r1_avg_valid_loss,output_14_r1_valid_accuracy,output_14_r4_avg_train_loss,output_14_r4_train_accuracy,output_14_r4_avg_valid_loss,output_14_r4_valid_accuracy,output_14_r10_avg_train_loss,output_14_r10_train_accuracy,output_14_r10_avg_valid_loss,output_14_r10_valid_accuracy,output_14_r100_avg_train_loss,output_14_r100_train_accuracy,output_14_r100_avg_valid_loss,output_14_r100_valid_accuracy,output_7_r1_avg_train_loss,output_7_r1_train_accuracy,output_7_r1_avg_valid_loss,output_7_r1_valid_accuracy,output_7_r4_avg_train_loss,output_7_r4_train_accuracy,output_7_r4_avg_valid_loss,output_7_r4_valid_accuracy,output_7_r10_avg_train_loss,output_7_r10_train_accuracy,output_7_r10_avg_valid_loss,output_7_r10_valid_accuracy,output_7_r100_avg_train_loss,output_7_r100_train_accuracy,output_7_r100_avg_valid_loss,output_7_r100_valid_accuracy
10,0.0011238467413932085,99.19666666666667,0.0791031216414502,98.00999999999999,0.040617652237415314,98.99333333333334,0.12183557343311034,96.8,0.017804767936468124,98.25,0.2356596846726368,94.73,0.008582870475947857,95.33333333333334,0.4958664414365418,87.31,0.0007664816221222281,99.42666666666666,0.07406505639664829,97.89,0.01835278980433941,98.94,0.1335687126056888,96.27,0.0374993160367012,98.7,0.21180991973886146,94.58,0.06373290717601776,95.16666666666667,0.5073026274330914,86.07000000000001,0.0607912577688694,99.095,0.06702375476948547,97.92,0.04111349582672119,97.29333333333334,0.12748023798354927,96.02000000000001,0.011989671736955643,97.56666666666666,0.16500325432086052,95.08,0.1985274702310562,90.33333333333333,0.4972384260871854,84.69,0.060149580240249634,97.13833333333334,0.09091324110825856,96.95,0.1195976659655571,94.46666666666667,0.19452525875889337,94.04,0.05758413299918175,94.01666666666667,0.20013004882882038,93.77,0.27869969606399536,84.66666666666667,0.5636716997967317,81.51
11,0.057421453297138214,99.205,0.09748977512413731,97.7,0.008592247031629086,99.04666666666667,0.13086022281995377,96.43,0.0024158612359315157,98.8,0.21469218198068027,94.89,0.01164381206035614,95.83333333333334,0.5152999535919383,87.59,0.0004906110698357224,99.40833333333333,0.09676901428088641,97.75,0.03539905697107315,99.39333333333333,0.13750155699940828,96.41,0.008410809561610222,99.56666666666666,0.24014073001410743,94.54,0.02293267846107483,95.5,0.5406982228756906,85.56,0.06026076525449753,99.14,0.06791320278082424,98.1,0.0682777538895607,97.41333333333333,0.12181965951831678,96.38,0.06429581344127655,97.89999999999999,0.1548237946479229,95.52000000000001,0.14268594980239868,90.0,0.5407254741264459,83.3,0.13117274641990662,97.255,0.09928282402837887,96.71,0.08722555637359619,94.62666666666667,0.1802783131790467,94.13,0.06160230562090874,94.53333333333333,0.18986204131327283,94.1,0.3415497839450836,84.66666666666667,0.5439851056688871,82.49
12,0.01312711089849472,99.31833333333333,0.07171242684051275,98.08,0.01438212301582098,99.44666666666667,0.12730517441359085,96.78999999999999,0.005436238832771778,99.0,0.20991595563282317,95.48,0.016373129561543465,96.0,0.50311221781736,87.85,0.000714727328158915,99.48333333333333,0.08227691682091412,97.89,0.013169713318347931,99.58,0.15223602172082815,96.21,0.0007290825597010553,99.61666666666666,0.21976968210550787,95.28,0.02000388503074646,95.83333333333334,0.5407143452754005,86.04,0.02821185067296028,99.295,0.07008682630951696,98.14,0.14485108852386475,97.68,0.11650899554101321,96.55,0.013856812380254269,97.8,0.19136103635238938,94.65,0.17739279568195343,91.83333333333333,0.4594551253920564,85.92,0.05871947482228279,97.35833333333333,0.09068314776493189,97.09,0.18901027739048004,95.06,0.1750420266045974,94.21000000000001,0.041518233716487885,94.56666666666666,0.19406492098306233,93.78999999999999,0.3824266493320465,86.0,0.5265875940617079,83.15
13,0.0009315089555457234,99.45666666666668,0.07952332598431848,97.99,0.026225123554468155,99.5,0.13634723583116937,96.65,0.02637789025902748,98.61666666666666,0.2613086369991577,94.12,0.008827446028590202,96.0,0.5269648228034688,87.66000000000001,0.003812905168160796,99.38166666666667,0.09053375046455468,97.8,0.009065979160368443,99.74,0.14346634052568474,96.66,0.0002263588976347819,99.73333333333333,0.2298636084108705,95.23,0.015402489341795444,96.0,0.5353390799883084,86.5,0.0026757528539747,99.31833333333333,0.07629653076191271,97.91,0.05967912822961807,97.68666666666667,0.11644643736191285,96.48,0.03423041105270386,98.55000000000001,0.17234128128993922,95.43,0.09777004271745682,91.5,0.49084497775691444,84.77,0.06147760525345802,97.49833333333333,0.09753071187207332,96.67999999999999,0.10502609610557556,95.24666666666667,0.16633786394810066,94.77,0.337478905916214,95.11666666666667,0.19246014674755338,94.02000000000001,0.36665794253349304,86.16666666666667,0.5358404179032032,83.28
14,0.029614537954330444,99.42666666666666,0.12998430451187185,97.19,0.019854653626680374,99.20666666666666,0.13126633691195494,96.67999999999999,0.051916494965553284,99.13333333333333,0.28549992241842587,94.12,0.01006210595369339,96.0,0.5332779505899032,87.63,0.0045816292986273766,99.5,0.08762154125407762,97.96000000000001,0.022145593538880348,99.71333333333334,0.15703714699842608,96.50999999999999,0.0004489901475608349,99.73333333333333,0.23621794824553852,95.35,0.012890668585896492,96.0,0.5702940166736834,86.21,0.002421424724161625,99.38166666666667,0.08993157742467399,97.49,0.054272204637527466,98.25333333333333,0.11836282359674954,96.39999999999999,0.01861574500799179,98.73333333333333,0.18482583252868304,95.28999999999999,0.15617121756076813,90.83333333333333,0.489360486348279,85.11,0.030818944796919823,97.67,0.08483695549269517,97.11,0.12442860752344131,95.28,0.1649591265580593,95.00999999999999,0.01876719295978546,95.38333333333333,0.18737175991722885,94.39,0.2631106972694397,86.0,0.5104174080471962,84.33
15,0.0030025227461010218,99.345,0.07469743785137932,98.09,0.0017672564135864377,99.68666666666667,0.13151633509028798,96.92,0.00735718896612525,98.81666666666666,0.24280024439609313,95.23,0.002417344367131591,96.0,0.5428345294367785,87.61,0.005730585195124149,99.57666666666667,0.08300963712939008,98.08,0.007641780190169811,99.79333333333334,0.14825531700626016,96.72,0.0001420510234311223,99.73333333333333,0.24048731096615356,95.35,0.00692748511210084,96.0,0.5551958564573374,86.41,0.006488672457635403,99.42833333333333,0.08791700587430686,97.85000000000001,0.06691582500934601,98.34666666666666,0.11136146407956496,96.65,0.035427525639534,98.98333333333333,0.1778229085551478,95.5,0.3666720986366272,93.16666666666666,0.4531273463597664,86.5,0.030868344008922577,97.76333333333334,0.08563258945464323,97.09,0.13262015581130981,95.43333333333334,0.15426767588807985,95.08,0.24136242270469666,95.53333333333333,0.19237872472223946,94.08,0.24740064144134521,86.66666666666667,0.5451164299096817,83.15
16,0.0020729200914502144,99.5,0.07872771021748821,98.09,0.020933443680405617,99.41333333333333,0.1601237106280258,96.61,0.0002445474383421242,99.5,0.19711648461207704,95.89,0.006535828113555908,96.0,0.5573561963123771,87.62,0.008378374390304089,99.46333333333334,0.09629065109840713,97.65,0.0023411232978105545,99.82,0.1513966510657412,96.89999999999999,0.0006901128799654543,99.73333333333333,0.2440381117684445,95.34,0.01268678531050682,96.0,0.5863847795587319,86.07000000000001,0.13135391473770142,99.42666666666666,0.0828392480577746,98.08,0.11770875751972198,98.29333333333334,0.11390246228816417,96.41999999999999,0.0026039816439151764,98.88333333333334,0.16761417970776213,95.7,0.1671249270439148,93.66666666666667,0.45785136482654476,86.63,0.05475764349102974,97.89666666666666,0.08157475646704626,97.24000000000001,0.12051397562026978,95.95333333333333,0.14835609385791498,95.41,0.21403616666793823,95.88333333333333,0.18911901583524945,93.99,0.20170915126800537,86.16666666666667,0.5081168600143149,84.43
17,0.0023533967323601246,99.46833333333333,0.08743545521671574,97.85000000000001,0.008948296308517456,99.05333333333334,0.13215980182688397,96.66,0.0002326347748748958,99.36666666666667,0.19543317327331047,95.91,0.001722279586829245,96.0,0.5721932090475607,87.58,0.03455377742648125,99.56,0.10112791454519492,97.67,0.0009227736154571176,99.83999999999999,0.15446166592673996,96.78999999999999,6.865306932013482e-05,99.73333333333333,0.24961560309140088,95.32000000000001,0.007463364861905575,96.0,0.5836167314734596,86.42,0.0780327245593071,99.41,0.10653943043358502,97.45,0.08648580312728882,98.65333333333334,0.12585421520261428,96.48,0.0014198528369888663,99.18333333333334,0.19087202926573063,95.66,0.13002704083919525,94.33333333333334,0.44651929941028357,87.42999999999999,0.05297024920582771,98.00166666666667,0.08077237201042664,97.41,0.21312664449214935,96.15333333333334,0.15085025704824007,95.25,0.046177592128515244,95.71666666666667,0.17594506098285842,94.53,0.2846043109893799,87.66666666666667,0.5213652538278928,84.07
18,0.0561104491353035,99.465,0.09477326142204663,97.85000000000001,0.004368400666862726,99.14666666666668,0.15108226655194393,96.61999999999999,0.005261844955384731,99.71666666666667,0.18916105037290665,96.2,0.0046699922531843185,96.0,0.5632433752911404,87.76,0.001486262888647616,99.55166666666668,0.08674393835379025,98.0,0.001077177352271974,99.83999999999999,0.15760350187356847,96.75,3.4556967875687405e-05,99.73333333333333,0.2533419636722731,95.39999999999999,0.0038325381465256214,96.0,0.5944947672601885,86.22,0.01204767543822527,99.48,0.07367497588179853,98.11,0.060068078339099884,98.68,0.12147428248173152,96.7,0.01036772970110178,98.45,0.1620783507269852,96.00999999999999,0.11146082729101181,94.0,0.47065237086887163,86.79,0.06919551640748978,98.10666666666667,0.07566369957147309,97.42,0.14127102494239807,96.10666666666667,0.13975121501164559,95.71,0.08795921504497528,96.3,0.17618224760278678,94.78,0.2204834222793579,87.83333333333333,0.49584410060197115,84.95
19,0.005279991310089827,99.57166666666667,0.07893272621395926,98.2,0.013096842914819717,99.75333333333334,0.1404336993343746,96.97,0.00020892068278044462,99.73333333333333,0.19332387572755858,96.25,0.0031929626129567623,96.0,0.5797627190880191,87.7,0.0011777860345318913,99.62833333333333,0.09497902617873386,97.83,0.0008473416673950851,99.83999999999999,0.1600690887739452,96.76,4.952635572408326e-05,99.73333333333333,0.255756170617296,95.39,0.004429957363754511,96.0,0.6008758652322472,86.35000000000001,0.002166369929909706,99.53833333333333,0.0824011791407359,98.05,0.04632028937339783,98.77333333333334,0.10993727675089851,96.89999999999999,0.043144308030605316,98.83333333333333,0.247832528932635,93.87,0.09279865026473999,94.0,0.5255126140128152,85.9,0.03410462662577629,98.25,0.08049171859732805,97.35000000000001,0.13690736889839172,96.32666666666667,0.14110662788152695,95.53,0.05082501098513603,96.21666666666667,0.1765866387122048,94.35,0.25252100825309753,87.83333333333333,0.5224248565828953,84.17
20,0.0183548741042614,99.56,0.09905286188474677,97.95,0.015564913861453533,99.69333333333333,0.13006379468014273,97.13000000000001,0.0001745426416164264,99.73333333333333,0.1987475344790284,96.23,0.0019242577254772186,96.0,0.5868557841600611,87.55,0.004430003929883242,99.69833333333334,0.09521732339635491,98.02,0.0006190343992784619,99.83999999999999,0.16349412511007336,96.78999999999999,6.821800343459472e-05,99.73333333333333,0.25775593689602316,95.43,0.004209947772324085,96.0,0.6115917181954361,86.41,0.00017181226576212794,99.55333333333334,0.06916394027482453,98.1,0.021798839792609215,99.03999999999999,0.12134669994553313,96.81,0.010071776807308197,98.91666666666666,0.189123920649833,95.63000000000001,0.03657747060060501,94.5,0.46971670907134044,87.15,0.046149738132953644,98.30833333333334,0.07721728501984707,97.5,0.11295411735773087,96.33333333333334,0.14427866094196454,95.44,0.02626223675906658,96.63333333333334,0.18473343861599764,94.1,0.1654285043478012,89.16666666666667,0.4942657792081053,85.03
21,0.00045698555186390877,99.5,0.08680743100987269,98.15,0.03217817470431328,99.66666666666667,0.13705420774371865,97.08,0.0001361626200377941,99.73333333333333,0.20184379716959291,96.26,0.0021812967024743557,96.0,0.5893935294797978,87.74,0.033256690949201584,99.65333333333334,0.09946709909873346,98.02,0.0005706819356419146,99.83999999999999,0.16272728926000687,96.83,0.00011086883750976995,99.73333333333333,0.2659137793198403,95.36,0.004056197591125965,96.0,0.6124786119908094,86.41,8.697129669599235e-05,99.60833333333333,0.08136811629087905,98.09,0.05386832356452942,99.03333333333333,0.12356192747560832,96.72,0.0024815425276756287,99.36666666666667,0.19349529212880812,95.69,0.10593298077583313,95.0,0.49734999219146675,86.91,0.052961524575948715,98.37,0.08150284959433171,97.5,0.168614462018013,96.64,0.1398152775871448,95.7,0.0638296976685524,96.95,0.16851646337323847,94.84,0.14560389518737793,89.0,0.4971255187470561,85.25
22,0.0008588003693148494,99.58333333333333,0.08640926639241232,98.2,0.003014814341440797,99.83333333333333,0.14071581163891375,97.17,6.633248995058239e-05,99.73333333333333,0.20568045542781932,96.27,0.002540451241657138,96.0,0.5936569270009223,87.72999999999999,0.004605405498296022,99.59666666666666,0.11508403663547376,97.56,0.00029080655076541007,99.83999999999999,0.16930126056719857,96.8,7.108405407052487e-05,99.73333333333333,0.26639271378607166,95.39,0.0039955503307282925,96.0,0.6194492641908045,86.37,0.0019036303274333477,99.57833333333333,0.08636959023528899,97.96000000000001,0.023005561903119087,99.16666666666667,0.11033678230328056,97.05,0.025288207456469536,99.48333333333333,0.21929434502285752,95.21,0.027467478066682816,95.16666666666667,0.47483770991078555,87.14,0.012953532859683037,98.43666666666667,0.07476685686896627,97.49,0.12129916995763779,96.57333333333334,0.13958123713158643,95.67,0.09705990552902222,96.85000000000001,0.17550996554573664,94.78,0.16319161653518677,89.0,0.5302412944535414,84.49
23,0.015163697302341461,99.56166666666667,0.09899304715844874,97.8,0.0002608975628390908,99.81333333333333,0.1479342739121654,97.32,4.850068216910586e-05,99.73333333333333,0.20985578640056263,96.23,0.0015431827632710338,96.0,0.6028503219668682,87.7,0.002381726633757353,99.56166666666667,0.10516102228575619,97.84,0.00019643790437839925,99.83999999999999,0.17146778978908864,96.76,0.00018606838420964777,99.73333333333333,0.2689924087787108,95.48,0.003525425912812352,96.0,0.6290822357942278,86.4,0.004472299478948116,99.62666666666667,0.08692128198989825,98.09,0.019212497398257256,99.18666666666667,0.11843265760212372,96.87,0.0060666464269161224,99.66666666666667,0.18722934212252232,95.92,0.03716118261218071,95.16666666666667,0.5026102867156553,87.38,0.014574018307030201,98.545,0.07744573214306281,97.54,0.13083356618881226,96.86,0.15523330270288846,95.30999999999999,0.09565624594688416,97.35000000000001,0.1867217184910073,94.35,0.3666786253452301,88.83333333333333,0.5120732602305137,84.48
24,0.0024596010334789753,99.57833333333333,0.09945219966063562,98.15,0.00030310562578961253,99.83999999999999,0.14632679905760318,97.38,2.9784083380945958e-05,99.73333333333333,0.21248821003690813,96.26,0.0016769170761108398,96.0,0.6048926490430648,87.72,0.00014587106124963611,99.67,0.12168191413048846,97.8,0.00015870506467763335,99.83999999999999,0.1730265573849185,96.78999999999999,0.00010956726328004152,99.73333333333333,0.27415014084568284,95.43,0.004191880114376545,96.0,0.6378484005347277,86.28,0.0020827963016927242,99.61,0.08309006995692378,98.07000000000001,0.007757983636111021,99.35333333333334,0.11496561463587941,97.02,0.05387913063168526,99.56666666666666,0.2344546085361612,95.06,0.046606358140707016,95.83333333333334,0.487863519646896,87.4,0.01932094432413578,98.58666666666667,0.08792474199659549,97.41,0.08762779831886292,96.78,0.13013737357388705,96.06,0.07563412189483643,97.21666666666667,0.18127889699714544,94.63000000000001,0.12029165029525757,89.83333333333333,0.5117881904380062,84.92
