,output_56_r1_avg_train_loss,output_56_r1_train_accuracy,output_56_r1_avg_valid_loss,output_56_r1_valid_accuracy,output_56_r4_avg_train_loss,output_56_r4_train_accuracy,output_56_r4_avg_valid_loss,output_56_r4_valid_accuracy,output_56_r10_avg_train_loss,output_56_r10_train_accuracy,output_56_r10_avg_valid_loss,output_56_r10_valid_accuracy,output_56_r100_avg_train_loss,output_56_r100_train_accuracy,output_56_r100_avg_valid_loss,output_56_r100_valid_accuracy,output_28_r1_avg_train_loss,output_28_r1_train_accuracy,output_28_r1_avg_valid_loss,output_28_r1_valid_accuracy,output_28_r4_avg_train_loss,output_28_r4_train_accuracy,output_28_r4_avg_valid_loss,output_28_r4_valid_accuracy,output_28_r10_avg_train_loss,output_28_r10_train_accuracy,output_28_r10_avg_valid_loss,output_28_r10_valid_accuracy,output_28_r100_avg_train_loss,output_28_r100_train_accuracy,output_28_r100_avg_valid_loss,output_28_r100_valid_accuracy,output_14_r1_avg_train_loss,output_14_r1_train_accuracy,output_14_r1_avg_valid_loss,output_14_r1_valid_accuracy,output_14_r4_avg_train_loss,output_14_r4_train_accuracy,output_14_r4_avg_valid_loss,output_14_r4_valid_accuracy,output_14_r10_avg_train_loss,output_14_r10_train_accuracy,output_14_r10_avg_valid_loss,output_14_r10_valid_accuracy,output_14_r100_avg_train_loss,output_14_r100_train_accuracy,output_14_r100_avg_valid_loss,output_14_r100_valid_accuracy,output_7_r1_avg_train_loss,output_7_r1_train_accuracy,output_7_r1_avg_valid_loss,output_7_r1_valid_accuracy,output_7_r4_avg_train_loss,output_7_r4_train_accuracy,output_7_r4_avg_valid_loss,output_7_r4_valid_accuracy,output_7_r10_avg_train_loss,output_7_r10_train_accuracy,output_7_r10_avg_valid_loss,output_7_r10_valid_accuracy,output_7_r100_avg_train_loss,output_7_r100_train_accuracy,output_7_r100_avg_valid_loss,output_7_r100_valid_accuracy
10,0.5062131285667419,98.72999999999999,4.395486831665039,97.48,0.6720951795578003,98.83333333333333,4.4172821044921875,96.19,0.6740124821662903,98.93333333333332,4.35012149810791,95.04,1.0178606510162354,95.66666666666667,4.540765285491943,89.69,0.45672690868377686,99.40333333333334,4.363893032073975,98.13,0.6745039224624634,99.35333333333334,4.418993949890137,97.03,0.6769936680793762,99.51666666666667,4.44115686416626,96.15,1.1826412677764893,95.66666666666667,4.494016647338867,89.71000000000001,0.5921083092689514,98.18666666666667,4.379911422729492,97.64,0.8651368618011475,96.62666666666667,4.4020490646362305,96.07,0.9165757298469543,96.91666666666666,4.405970096588135,95.93,1.523346185684204,90.5,4.1249470710754395,88.72,1.2301673889160156,87.14833333333334,4.0997209548950195,88.2,1.4795126914978027,85.13333333333334,4.149785995483398,86.03,1.5147956609725952,83.81666666666666,4.229755401611328,84.81,1.851085901260376,62.5,3.5326316356658936,65.27
11,0.49135681986808777,98.81166666666667,4.447824001312256,97.52,0.6561198234558105,99.0,4.404422760009766,96.28,0.6526591777801514,99.03333333333333,4.381296634674072,95.28999999999999,0.9703020453453064,95.83333333333334,4.6204633712768555,89.7,0.44453513622283936,99.495,4.366265296936035,98.22,0.6489628553390503,99.43333333333332,4.431253910064697,97.1,0.6540064811706543,99.53333333333333,4.404667854309082,96.26,1.1257060766220093,96.0,4.487710475921631,90.0,0.5808612704277039,98.275,4.404057025909424,97.76,0.8377090692520142,96.79333333333334,4.334934711456299,96.21,0.8918836116790771,97.3,4.419979095458984,95.59,1.4678176641464233,91.66666666666666,4.154237270355225,89.47,1.2176463603973389,87.44833333333332,4.072879314422607,88.35,1.453069806098938,84.89999999999999,4.209970951080322,86.22,1.5003130435943604,83.86666666666667,4.135606288909912,86.03,1.8113980293273926,65.0,3.5662424564361572,67.58
12,0.4797627627849579,98.875,4.395371437072754,97.58,0.6326940059661865,99.07333333333334,4.436878204345703,96.37,0.6306997537612915,99.16666666666667,4.324791431427002,95.39,0.9252772927284241,95.83333333333334,4.607994556427002,90.28,0.43480125069618225,99.53,4.35507345199585,98.25,0.625684916973114,99.47333333333333,4.457736492156982,97.16,0.6327105760574341,99.58333333333333,4.445168495178223,96.22,1.0770364999771118,96.0,4.486352443695068,90.46,0.5744928121566772,98.35666666666667,4.260541915893555,97.46000000000001,0.8200450539588928,96.97333333333333,4.313435077667236,96.27,0.870437741279602,97.41666666666666,4.317068099975586,96.17,1.4185186624526978,91.83333333333333,4.214111804962158,90.05,1.2029203176498413,87.56833333333334,4.111145496368408,87.85,1.4457329511642456,85.32666666666667,4.168118953704834,86.09,1.4834257364273071,85.16666666666667,4.177138805389404,85.82,1.7884671688079834,65.5,3.629781484603882,69.39999999999999
13,0.47119107842445374,98.925,4.380358695983887,97.55,0.6118576526641846,99.18666666666667,4.43832540512085,96.58,0.6098318696022034,99.26666666666667,4.384561538696289,95.19999999999999,0.9028005599975586,96.0,4.558193683624268,90.16,0.42582765221595764,99.56166666666667,4.3924126625061035,98.15,0.6057109236717224,99.54666666666667,4.4253830909729,97.02,0.6134931445121765,99.61666666666666,4.372905731201172,96.32,1.0428972244262695,96.0,4.49297571182251,90.42999999999999,0.565436601638794,98.405,4.351587295532227,97.86,0.7983604669570923,97.04,4.406948089599609,96.38,0.8478105664253235,97.63333333333334,4.423390865325928,96.08,1.3774930238723755,92.33333333333333,4.219883441925049,90.09,1.1959518194198608,87.73833333333333,4.103581428527832,88.85,1.4390106201171875,85.39333333333333,4.153170585632324,86.15,1.4721763134002686,84.05,4.073665618896484,85.39999999999999,1.8068455457687378,68.66666666666667,3.6108832359313965,71.25
14,0.466039776802063,98.97166666666666,4.369226932525635,97.5,0.5904930830001831,99.32666666666667,4.430111885070801,96.43,0.5995573401451111,99.38333333333334,4.399723529815674,95.36,0.8652077913284302,96.0,4.530404567718506,90.13,0.4206068217754364,99.605,4.3989644050598145,98.28,0.5834938287734985,99.55333333333334,4.399067401885986,97.13000000000001,0.5928573608398438,99.61666666666666,4.450374603271484,96.19,1.009497880935669,96.0,4.476593971252441,90.3,0.5589444637298584,98.54833333333333,4.340219974517822,97.7,0.7871906161308289,97.16,4.413431167602539,96.41,0.8305013179779053,97.65,4.3947858810424805,96.0,1.3280502557754517,92.83333333333333,4.2394609451293945,90.34,1.1837856769561768,87.99666666666667,4.101492881774902,88.51,1.4150290489196777,85.46000000000001,4.157971382141113,86.11,1.4745482206344604,84.76666666666667,4.1155853271484375,85.78,1.7770193815231323,69.33333333333334,3.621565341949463,72.64
15,0.45912978053092957,99.06666666666666,4.3612446784973145,97.72,0.5728379487991333,99.32666666666667,4.391347885131836,96.41999999999999,0.5884001851081848,99.38333333333334,4.373220443725586,95.26,0.8434222340583801,96.0,4.55010461807251,90.16999999999999,0.4163566529750824,99.63666666666666,4.404405117034912,98.18,0.5640688538551331,99.60666666666667,4.419251441955566,97.23,0.5709519982337952,99.61666666666666,4.387269496917725,96.3,0.9874740242958069,96.0,4.517209053039551,90.28,0.5516101717948914,98.58833333333334,4.326455116271973,97.61999999999999,0.769025444984436,97.23333333333333,4.353946208953857,96.38,0.8119972944259644,97.88333333333334,4.412463665008545,95.89999999999999,1.3137472867965698,93.66666666666667,4.301657199859619,90.47,1.1727404594421387,88.01333333333334,4.0611252784729,88.6,1.4022021293640137,85.24666666666667,4.141641616821289,86.05000000000001,1.457934856414795,84.63333333333334,4.125439643859863,85.0,1.7391554117202759,71.83333333333334,3.7360339164733887,73.25
16,0.4541758894920349,99.08,4.3957839012146,97.56,0.5532380938529968,99.43333333333332,4.440347194671631,96.57,0.5708007216453552,99.43333333333332,4.398293972015381,95.19,0.8267471790313721,96.0,4.512582778930664,90.14999999999999,0.4116351902484894,99.64333333333333,4.390060901641846,98.14,0.5487139821052551,99.67333333333333,4.4124298095703125,97.24000000000001,0.5556632876396179,99.65,4.413144111633301,96.3,0.9631409049034119,96.0,4.390638828277588,90.35,0.5487414598464966,98.61333333333333,4.375396728515625,97.72,0.756783664226532,97.34666666666666,4.376573085784912,96.57,0.7970686554908752,97.66666666666667,4.393561363220215,96.07,1.2894130945205688,93.66666666666667,4.25487756729126,90.53,1.1657606363296509,88.12166666666667,4.022862911224365,88.7,1.392971396446228,85.86,4.130467414855957,86.29,1.439685583114624,84.83333333333334,4.195497035980225,86.53,1.7318953275680542,71.5,3.6496098041534424,74.99
17,0.4471997916698456,99.13333333333333,4.3358235359191895,97.47,0.5434196591377258,99.46666666666667,4.414936065673828,96.47,0.5584663152694702,99.46666666666667,4.409538269042969,95.61,0.8127020001411438,96.0,4.536256313323975,90.23,0.40933626890182495,99.65,4.427816390991211,98.05,0.5324918031692505,99.71333333333334,4.395188808441162,97.28,0.542174220085144,99.65,4.455866813659668,96.27,0.9452086687088013,96.0,4.5029191970825195,90.29,0.5430895686149597,98.72833333333332,4.359968185424805,97.75,0.7429012656211853,97.45333333333333,4.370955467224121,96.65,0.7825847268104553,97.91666666666666,4.3447651863098145,96.27,1.2595418691635132,94.33333333333334,4.2732319831848145,90.81,1.1564745903015137,88.36833333333334,4.091320514678955,88.64,1.3858963251113892,85.96666666666667,4.191684722900391,86.72999999999999,1.4300986528396606,85.06666666666666,4.1438775062561035,86.06,1.7309194803237915,74.5,3.6972625255584717,75.55
18,0.44273221492767334,99.15833333333333,4.398584842681885,97.61,0.5302760004997253,99.5,4.432379722595215,96.53,0.5420377850532532,99.6,4.370245456695557,95.53,0.8055704832077026,96.0,4.5105977058410645,89.81,0.4067412316799164,99.68,4.375239849090576,98.21,0.5178362727165222,99.74666666666666,4.406006813049316,97.18,0.5266851782798767,99.66666666666667,4.413139343261719,96.43,0.9313315153121948,96.0,4.485782623291016,90.52,0.5383716821670532,98.75166666666667,4.349175930023193,97.83,0.7322445511817932,97.55333333333334,4.415017127990723,96.49,0.770559549331665,97.98333333333333,4.380021095275879,96.21,1.221975326538086,94.33333333333334,4.231734752655029,90.74,1.150357961654663,88.35,4.03926420211792,89.14999999999999,1.3775280714035034,86.16,4.169710159301758,86.76,1.4157648086547852,85.51666666666667,4.177087306976318,86.55000000000001,1.6968379020690918,73.83333333333333,3.805522918701172,77.63
19,0.4399609863758087,99.18666666666667,4.415991306304932,97.72999999999999,0.5180227160453796,99.58,4.408275604248047,96.41999999999999,0.52948397397995,99.53333333333333,4.40394926071167,95.05,0.7847636938095093,96.0,4.485624313354492,90.07,0.4040731191635132,99.68666666666667,4.373926639556885,98.16,0.5030356049537659,99.75333333333334,4.4213995933532715,97.25,0.5147533416748047,99.68333333333334,4.405591011047363,96.31,0.9148024320602417,96.0,4.390227317810059,90.36,0.535649836063385,98.82,4.3416266441345215,97.69,0.7232415676116943,97.71333333333332,4.376556396484375,96.67,0.7526353001594543,98.11666666666666,4.370704650878906,96.3,1.2065813541412354,94.0,4.330918788909912,90.9,1.1407142877578735,88.49166666666667,4.092256546020508,88.85,1.3686319589614868,86.37333333333333,4.06125545501709,86.56,1.4024759531021118,85.56666666666666,4.196702480316162,86.6,1.7009849548339844,75.83333333333333,3.8003220558166504,76.75999999999999
20,0.43469661474227905,99.235,4.382896423339844,97.69,0.5075398683547974,99.56,4.401022911071777,96.50999999999999,0.5202417969703674,99.6,4.3791399002075195,95.19999999999999,0.7673851847648621,96.0,4.537167549133301,89.97,0.4013954997062683,99.7,4.415879726409912,98.16,0.49040380120277405,99.77333333333334,4.3962531089782715,97.24000000000001,0.5049508810043335,99.7,4.399406909942627,96.3,0.9088058471679688,96.0,4.408935070037842,90.42,0.5326855182647705,98.80666666666667,4.368675708770752,97.89,0.7155110239982605,97.64666666666668,4.362707138061523,96.63000000000001,0.7420337796211243,98.2,4.443127632141113,96.35000000000001,1.189324140548706,94.83333333333334,4.245697975158691,91.14999999999999,1.1395970582962036,88.55499999999999,4.047214984893799,89.24,1.3641029596328735,86.11333333333333,4.110196590423584,87.1,1.3891055583953857,85.6,4.226542949676514,86.38,1.6714216470718384,76.33333333333333,3.7403714656829834,76.83
21,0.4333387315273285,99.28166666666667,4.369409561157227,97.52,0.4930734932422638,99.62666666666667,4.4267096519470215,96.50999999999999,0.5117909908294678,99.6,4.424635887145996,95.5,0.7589595913887024,96.0,4.512930870056152,90.12,0.3983347713947296,99.70166666666667,4.361292362213135,98.22999999999999,0.47932934761047363,99.77333333333334,4.408727645874023,97.22,0.4935845136642456,99.7,4.391221523284912,96.33,0.8956440687179565,96.0,4.418123245239258,90.16,0.5297789573669434,98.855,4.353490829467773,97.97,0.7077593803405762,97.74666666666667,4.386919975280762,96.71,0.7327674627304077,98.13333333333333,4.417398929595947,96.28999999999999,1.1657906770706177,95.0,4.20452356338501,90.78,1.1333874464035034,88.55499999999999,4.043919563293457,88.99000000000001,1.3511760234832764,86.64666666666668,4.1631622314453125,86.97,1.3818085193634033,84.95,4.260694980621338,86.78,1.663825511932373,77.83333333333333,3.8676209449768066,77.11
22,0.430319607257843,99.285,4.3917694091796875,97.58,0.49053895473480225,99.63333333333333,4.440332889556885,96.49,0.5040609836578369,99.61666666666666,4.387465476989746,95.36,0.7528704404830933,96.0,4.49497127532959,90.02,0.39736825227737427,99.72166666666666,4.334934711456299,98.1,0.4702875018119812,99.77333333333334,4.395678997039795,97.26,0.48538491129875183,99.71666666666667,4.33217716217041,96.21,0.8882880210876465,96.0,4.361410617828369,90.64999999999999,0.5290554165840149,98.895,4.363175392150879,97.92,0.6995981931686401,97.78666666666666,4.371540069580078,96.59,0.7208288908004761,98.48333333333333,4.407198905944824,96.23,1.156994342803955,94.66666666666667,4.399694919586182,90.72,1.1282618045806885,88.69500000000001,4.062104225158691,89.35,1.3424201011657715,86.63333333333333,4.149544715881348,86.97,1.3802698850631714,85.26666666666667,4.066318511962891,86.24000000000001,1.6873842477798462,77.33333333333333,3.78566837310791,77.14
23,0.42497774958610535,99.30833333333334,4.406343460083008,97.65,0.47512975335121155,99.62,4.382828235626221,96.54,0.49045902490615845,99.6,4.421242713928223,95.42,0.7531396150588989,96.0,4.481141090393066,90.11,0.3975810408592224,99.70833333333333,4.4210591316223145,98.03,0.46374163031578064,99.79333333333334,4.36796236038208,97.2,0.47604039311408997,99.73333333333333,4.386350154876709,96.28,0.8751742243766785,96.0,4.4146223068237305,90.36999999999999,0.5243979692459106,98.93833333333333,4.378504276275635,97.92999999999999,0.6908380389213562,98.0,4.395869731903076,96.92,0.7136765122413635,98.3,4.384698867797852,96.22,1.1636172533035278,95.33333333333334,4.311280250549316,91.2,1.1210445165634155,88.89333333333333,4.000547885894775,89.53,1.3327264785766602,86.58,4.104269981384277,86.82,1.3618786334991455,84.98333333333333,4.174447059631348,86.81,1.6447867155075073,76.66666666666667,3.9445242881774902,78.09
24,0.4225337505340576,99.35000000000001,4.313119411468506,97.63,0.46798601746559143,99.66666666666667,4.37141752243042,96.50999999999999,0.4859364628791809,99.65,4.443150520324707,95.39,0.7393118143081665,96.0,4.483061790466309,89.97,0.3937312662601471,99.72999999999999,4.397505760192871,98.28,0.45501065254211426,99.81333333333333,4.400034427642822,97.31,0.47042471170425415,99.73333333333333,4.429964542388916,96.21,0.8669145107269287,96.0,4.395035743713379,90.36,0.5220757722854614,98.97833333333334,4.376980781555176,97.88,0.6837718486785889,98.02666666666666,4.35123872756958,96.82,0.7028562426567078,98.4,4.40155029296875,96.34,1.1322656869888306,95.16666666666667,4.3515944480896,91.31,1.1161962747573853,88.73666666666666,4.041447639465332,89.62,1.3219093084335327,86.52,4.180373668670654,87.01,1.3557029962539673,86.33333333333333,4.20956563949585,85.83,1.6505067348480225,78.16666666666666,3.8927500247955322,79.41
25,0.4240030348300934,99.35166666666667,4.361208438873291,97.69,0.46017515659332275,99.73333333333333,4.412461757659912,96.64,0.48130521178245544,99.66666666666667,4.429394245147705,95.55,0.7306990027427673,96.0,4.541293621063232,89.87,0.3928242325782776,99.735,4.4034271240234375,98.1,0.44733530282974243,99.80666666666667,4.408203125,97.18,0.45877042412757874,99.73333333333333,4.37917423248291,96.56,0.8620058298110962,96.0,4.375705718994141,90.01,0.5203576683998108,98.99,4.370986461639404,98.13,0.6805380582809448,98.07333333333334,4.37968635559082,96.89999999999999,0.6896257996559143,98.4,4.418676376342773,96.23,1.1224148273468018,95.66666666666667,4.301802635192871,91.11,1.1133893728256226,89.05333333333333,4.0753493309021,89.4,1.3197849988937378,86.59333333333333,4.110478401184082,87.17,1.3623327016830444,85.75,4.1884260177612305,86.24000000000001,1.617406964302063,78.5,3.824589252471924,79.97999999999999
